C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_02_701.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_02_701.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_02_701.jpg,0,1,0,30.19062
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_02_769.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_02_769.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_02_769.jpg,0,1,0,30.19061
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_02_837.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_02_837.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_02_837.jpg,-0.1,1,0,30.18779
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_02_905.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_02_905.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_02_905.jpg,-0.25,1,0,30.17437
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_02_973.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_02_973.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_02_973.jpg,-0.4,1,0,30.15712
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_03_041.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_03_041.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_03_041.jpg,-0.6000001,1,0,30.13264
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_03_109.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_03_109.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_03_109.jpg,-0.7500002,1,0,30.11329
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_03_178.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_03_178.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_03_178.jpg,0,1,0,30.1723
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_03_246.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_03_246.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_03_246.jpg,0,1,0,30.18421
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_03_314.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_03_314.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_03_314.jpg,0,1,0,30.18882
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_03_382.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_03_382.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_03_382.jpg,0,1,0,30.18971
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_03_451.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_03_451.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_03_451.jpg,0,1,0,30.18961
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_03_520.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_03_520.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_03_520.jpg,0,1,0,30.19032
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_03_587.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_03_587.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_03_587.jpg,0,1,0,30.19001
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_03_656.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_03_656.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_03_656.jpg,0,1,0,30.18991
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_03_723.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_03_723.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_03_723.jpg,0,1,0,30.18989
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_03_792.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_03_792.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_03_792.jpg,0,1,0,30.18989
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_03_860.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_03_860.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_03_860.jpg,0,1,0,30.1899
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_03_929.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_03_929.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_03_929.jpg,0,1,0,30.18991
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_03_998.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_03_998.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_03_998.jpg,0,1,0,30.18988
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_04_067.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_04_067.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_04_067.jpg,0,1,0,30.18891
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_04_133.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_04_133.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_04_133.jpg,0,1,0,30.19124
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_04_202.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_04_202.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_04_202.jpg,0,1,0,30.18944
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_04_270.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_04_270.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_04_270.jpg,0,1,0,30.1895
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_04_338.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_04_338.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_04_338.jpg,0.15,1,0,30.18427
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_04_406.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_04_406.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_04_406.jpg,0.3,1,0,30.17037
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_04_475.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_04_475.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_04_475.jpg,0,1,0,30.17918
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_04_544.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_04_544.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_04_544.jpg,0,1,0,30.18749
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_04_611.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_04_611.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_04_611.jpg,0,1,0,30.19144
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_04_680.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_04_680.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_04_680.jpg,0,1,0,30.19091
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_04_748.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_04_748.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_04_748.jpg,0,1,0,30.19061
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_04_815.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_04_815.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_04_815.jpg,0,1,0,30.1915
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_04_884.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_04_884.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_04_884.jpg,-0.05,1,0,30.18944
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_04_952.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_04_952.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_04_952.jpg,-0.2,1,0,30.17919
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_05_020.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_05_020.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_05_020.jpg,0,1,0,30.19131
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_05_089.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_05_089.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_05_089.jpg,0,1,0,30.19003
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_05_159.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_05_159.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_05_159.jpg,0,1,0,30.19045
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_05_228.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_05_228.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_05_228.jpg,0,1,0,30.19047
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_05_297.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_05_297.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_05_297.jpg,0,1,0,30.1905
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_05_363.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_05_363.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_05_363.jpg,0,1,0,30.19052
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_05_431.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_05_431.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_05_431.jpg,0,1,0,30.19047
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_05_500.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_05_500.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_05_500.jpg,-0.2,1,0,30.18091
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_05_567.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_05_567.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_05_567.jpg,-0.35,1,0,30.16353
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_05_637.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_05_637.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_05_637.jpg,0,1,0,30.18989
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_05_705.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_05_705.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_05_705.jpg,0,1,0,30.18941
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_05_771.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_05_771.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_05_771.jpg,0,1,0,30.19072
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_05_838.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_05_838.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_05_838.jpg,0,1,0,30.19062
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_05_908.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_05_908.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_05_908.jpg,0,1,0,30.19057
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_05_977.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_05_977.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_05_977.jpg,0,1,0,30.19055
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_06_046.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_06_046.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_06_046.jpg,-0.05,1,0,30.18992
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_06_113.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_06_113.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_06_113.jpg,-0.2,1,0,30.17986
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_06_184.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_06_184.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_06_184.jpg,-0.4,1,0,30.15719
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_06_252.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_06_252.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_06_252.jpg,0,1,0,30.18769
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_06_320.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_06_320.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_06_320.jpg,0,1,0,30.18989
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_06_388.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_06_388.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_06_388.jpg,0,1,0,30.19015
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_06_457.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_06_457.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_06_457.jpg,0,1,0,30.19025
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_06_526.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_06_526.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_06_526.jpg,0,1,0,30.19025
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_06_595.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_06_595.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_06_595.jpg,0,1,0,30.19023
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_06_662.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_06_662.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_06_662.jpg,-0.1,1,0,30.18761
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_06_731.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_06_731.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_06_731.jpg,-0.25,1,0,30.17471
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_06_802.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_06_802.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_06_802.jpg,0,1,0,30.19043
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_06_870.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_06_870.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_06_870.jpg,0,1,0,30.18957
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_06_939.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_06_939.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_06_939.jpg,0,1,0,30.19046
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_07_009.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_07_009.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_07_009.jpg,0,1,0,30.19035
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_07_079.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_07_079.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_07_079.jpg,0,1,0,30.19024
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_07_146.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_07_146.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_07_146.jpg,0,1,0,30.19026
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_07_216.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_07_216.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_07_216.jpg,0,1,0,30.19024
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_07_282.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_07_282.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_07_282.jpg,0,1,0,30.19023
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_07_350.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_07_350.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_07_350.jpg,0,1,0,30.19023
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_07_420.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_07_420.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_07_420.jpg,0,1,0,30.19025
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_07_487.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_07_487.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_07_487.jpg,0,1,0,30.19023
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_07_557.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_07_557.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_07_557.jpg,0,1,0,30.19023
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_07_624.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_07_624.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_07_624.jpg,0,1,0,30.19025
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_07_690.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_07_690.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_07_690.jpg,0,1,0,30.19023
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_07_760.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_07_760.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_07_760.jpg,0,1,0,30.19026
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_07_827.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_07_827.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_07_827.jpg,0,1,0,30.19022
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_07_896.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_07_896.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_07_896.jpg,0,1,0,30.19024
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_07_962.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_07_962.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_07_962.jpg,0,1,0,30.19074
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_08_029.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_08_029.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_08_029.jpg,0,1,0,30.19047
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_08_098.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_08_098.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_08_098.jpg,0,1,0,30.19038
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_08_168.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_08_168.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_08_168.jpg,0,1,0,30.19084
C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\center_2022_07_06_19_41_08_237.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\left_2022_07_06_19_41_08_237.jpg,C:\Users\GOURAB DAS\OneDrive\Desktop\data\IMG\right_2022_07_06_19_41_08_237.jpg,0,1,0,30.19057
